filename,width,height,class,xmin,ymin,xmax,ymax
18382-7147-6614.jpg,1280,720,bottle,355,179,658,593
18388-1765-4996.jpg,1280,720,can,396,310,681,624
18392-28139-24315.jpg,1280,720,chip,140,69,963,460
18393-28924-11309.jpg,1280,720,can,420,144,717,560
18395-7264-9689.jpg,1280,720,can,339,98,666,615
18404-7361-8327.jpg,1280,720,bottle,636,116,863,603
18411-26557-1093.jpg,1280,720,tray,467,187,871,508
18419-22275-8576.jpg,1280,720,chip,140,123,877,699
18424-30439-18822.jpg,1280,720,bottle,512,136,748,720
18444-12183-14751.jpg,1280,720,chip,146,78,971,645
18450-15696-31944.jpg,1280,720,tray,486,226,1033,640
18457-8278-12085.jpg,1280,720,chip,248,2,998,574
1846-22149-30986.jpg,1280,720,can,248,69,973,582
18475-19711-8187.jpg,1280,720,chip,239,106,736,576
18485-6314-5071.jpg,1280,720,bottle,402,67,624,611
18490-15994-5751.jpg,1280,720,can,258,92,819,543
18496-20564-15342.jpg,1280,720,bottle,163,122,945,469
18497-4881-29162.jpg,1280,720,bottle,217,174,492,720
18543-16438-3225.jpg,1280,720,bottle,248,16,632,557
18563-1805-6285.jpg,1280,720,bottle,170,80,935,445
18579-14437-25499.jpg,1280,720,can,265,289,919,679
18579-29651-24775.jpg,1280,720,tray,261,87,794,484
18580-31542-5505.jpg,1280,720,can,417,465,881,720
18584-19120-30653.jpg,1280,720,chip,222,36,1034,668
18598-5-10785.jpg,1280,720,chip,221,122,801,608
18600-16455-5188.jpg,1280,720,bottle,195,156,736,669
18602-10271-8773.jpg,1280,720,bottle,146,82,813,481
18605-23796-10489.jpg,1280,720,chip,284,176,1073,504
18613-19939-20356.jpg,1280,720,chip,131,103,1122,669
18626-3028-24542.jpg,1280,720,bottle,280,56,552,706
18627-29367-2359.jpg,1280,720,tray,348,129,764,378
18635-16936-20929.jpg,1280,720,bottle,693,47,943,642
18638-5162-20205.jpg,1280,720,bottle,436,130,654,693
18643-12126-29943.jpg,1280,720,chip,125,92,1003,611
18662-13129-1755.jpg,1280,720,tray,398,89,915,415
18663-8177-27025.jpg,1280,720,bottle,306,9,580,638
18675-23985-9688.jpg,1280,720,can,445,323,908,692
1868-2912-21117.jpg,1280,720,tray,141,148,739,651
18681-20778-6408.jpg,1280,720,chip,237,21,949,635
1869-29551-20838.jpg,1280,720,bottle,384,123,665,692
18694-20226-32308.jpg,1280,720,bottle,516,36,779,720
18695-352-28504.jpg,1280,720,chip,279,83,968,634
18697-27142-29156.jpg,1280,720,chip,386,2,989,552
18705-10319-9039.jpg,1280,720,can,487,237,735,665
18707-4416-27528.jpg,1280,720,chip,181,123,836,639
18712-26532-22862.jpg,1280,720,bottle,434,69,652,621
18721-7948-17335.jpg,1280,720,tray,162,81,880,642
18738-2566-930.jpg,1280,720,bottle,159,195,1068,611
18746-4669-31374.jpg,1280,720,chip,205,149,942,580
18749-20046-32588.jpg,1280,720,bottle,444,101,697,617
18751-24435-9105.jpg,1280,720,can,354,102,693,665
18759-18151-28298.jpg,1280,720,chip,221,4,909,614
18762-17447-28632.jpg,1280,720,can,320,233,1033,607
18763-15621-8185.jpg,1280,720,can,488,1,836,610
18774-21754-18539.jpg,1280,720,chip,183,3,914,639
18782-12464-22388.jpg,1280,720,bottle,111,81,988,474
18799-24743-27654.jpg,1280,720,chip,157,99,1074,520
18814-26993-32548.jpg,1280,720,can,338,15,966,585
18814-4197-1899.jpg,1280,720,bottle,619,133,940,469
18836-20230-541.jpg,1280,720,bottle,424,149,722,720
18844-18602-7444.jpg,1280,720,bottle,108,184,1107,549
18853-30231-3339.jpg,1280,720,tray,207,14,1196,498
18860-2993-29211.jpg,1280,720,bottle,313,4,546,575
18865-11861-3793.jpg,1280,720,bottle,145,101,1108,435
18868-22372-5388.jpg,1280,720,tray,138,185,1209,579
18868-24759-6199.jpg,1280,720,chip,225,84,966,565
18875-11557-31910.jpg,1280,720,can,282,45,746,582
18877-5717-7176.jpg,1280,720,chip,175,32,918,614
18880-28099-27818.jpg,1280,720,tray,330,94,745,343
18881-20897-2169.jpg,1280,720,can,325,204,768,704
18882-25446-23859.jpg,1280,720,can,420,130,942,633
18886-19844-27532.jpg,1280,720,chip,289,36,829,676
18888-22627-13642.jpg,1280,720,chip,75,34,887,696
1889-2021-23023.jpg,1280,720,can,287,41,942,549
18898-8066-27971.jpg,1280,720,can,77,220,865,631
18900-2307-19825.jpg,1280,720,chip,222,9,763,617
18907-1686-9602.jpg,1280,720,bottle,254,152,544,718
18909-20256-22883.jpg,1280,720,bottle,215,122,972,478
18923-20389-5533.jpg,1280,720,bottle,275,157,982,497
18931-3879-26177.jpg,1280,720,bottle,460,29,744,541
18934-15689-23052.jpg,1280,720,chip,283,23,781,608
18942-2376-390.jpg,1280,720,bottle,522,47,760,645
18943-32729-5241.jpg,1280,720,chip,381,58,851,638
18947-20946-19154.jpg,1280,720,chip,255,69,968,644
18949-2188-12658.jpg,1280,720,chip,351,76,781,649
18949-24554-23519.jpg,1280,720,bottle,278,57,905,662
18958-1609-8530.jpg,1280,720,chip,175,55,913,590
18960-12171-14167.jpg,1280,720,can,376,68,893,590
18966-22735-2681.jpg,1280,720,can,185,312,748,610
18974-11047-18240.jpg,1280,720,bottle,377,75,608,595
18981-30523-25910.jpg,1280,720,can,276,46,1028,655
18983-31242-20656.jpg,1280,720,bottle,213,45,1026,362
18997-22132-2065.jpg,1280,720,chip,328,98,850,710
19-10703-17172.jpg,1280,720,can,369,86,769,586
19004-2220-15411.jpg,1280,720,bottle,472,101,721,578
19014-9529-20522.jpg,1280,720,tray,445,186,974,481
19017-19737-13601.jpg,1280,720,can,396,5,760,681
19022-32623-25965.jpg,1280,720,bottle,194,251,469,718
19025-31887-15143.jpg,1280,720,can,130,84,861,534
19026-8250-778.jpg,1280,720,can,397,198,1030,530
19042-8001-24000.jpg,1280,720,bottle,150,175,904,513
19045-28283-14697.jpg,1280,720,chip,114,73,902,525
19049-3362-8763.jpg,1280,720,bottle,217,185,1001,557
1905-8534-1209.jpg,1280,720,can,507,198,919,610
19059-16062-32005.jpg,1280,720,chip,138,33,709,550
19064-21586-12243.jpg,1280,720,bottle,629,142,924,487
19077-8617-19697.jpg,1280,720,tray,488,162,948,550
19084-27101-20561.jpg,1280,720,chip,197,1,837,498
19102-8370-20672.jpg,1280,720,tray,83,104,889,655
19110-2079-20345.jpg,1280,720,can,459,39,807,671
19114-6552-27705.jpg,1280,720,chip,293,163,864,644
19119-14056-15346.jpg,1280,720,chip,207,50,977,645
19123-19213-30877.jpg,1280,720,can,488,89,759,520
19123-30783-11343.jpg,1280,720,can,309,39,918,369
19125-21979-14666.jpg,1280,720,can,365,59,666,460
19126-10368-12959.jpg,1280,720,tray,657,169,1033,391
19136-6387-21717.jpg,1280,720,tray,582,118,997,430
19143-25652-16893.jpg,1280,720,chip,343,1,777,577
19147-16617-6205.jpg,1280,720,tray,140,108,926,503
19151-22384-2048.jpg,1280,720,chip,323,131,736,657
19153-12858-13406.jpg,1280,720,chip,172,77,795,647
19170-13004-9788.jpg,1280,720,bottle,207,1,834,630
19174-1611-4767.jpg,1280,720,can,193,289,766,695
19179-3024-18713.jpg,1280,720,chip,385,129,873,607
19183-3757-17170.jpg,1280,720,can,501,4,887,677
19188-28995-29620.jpg,1280,720,can,460,275,762,562
19192-3011-21929.jpg,1280,720,chip,335,88,786,445
19201-1488-26448.jpg,1280,720,bottle,220,111,1124,517
19217-17504-29870.jpg,1280,720,bottle,491,85,744,626
19223-29937-20790.jpg,1280,720,can,425,183,946,629
19226-26501-31955.jpg,1280,720,can,372,9,832,621
19247-32070-17756.jpg,1280,720,chip,221,145,929,575
1925-9513-30243.jpg,1280,720,bottle,251,111,919,532
19264-17686-21057.jpg,1280,720,bottle,189,148,1130,611
19267-23962-8369.jpg,1280,720,bottle,426,4,713,626
19268-19024-25798.jpg,1280,720,can,450,284,761,615
19288-29011-7177.jpg,1280,720,chip,348,2,1030,605
19318-31721-2332.jpg,1280,720,tray,261,101,1041,617
19322-25659-30576.jpg,1280,720,bottle,288,210,603,663
19327-3208-28067.jpg,1280,720,can,417,228,742,539
19336-5689-10697.jpg,1280,720,bottle,158,229,1030,553
19343-8925-3105.jpg,1280,720,chip,200,267,783,702
19349-17414-192.jpg,1280,720,can,265,82,581,557
19350-14174-3464.jpg,1280,720,can,430,348,815,568
19350-1705-1606.jpg,1280,720,bottle,402,66,670,720
19353-14201-27422.jpg,1280,720,can,475,111,770,599
19354-32043-21758.jpg,1280,720,chip,299,175,983,699
19364-11494-15102.jpg,1280,720,can,390,135,685,630
19367-5092-786.jpg,1280,720,can,449,53,930,556
19368-2401-5574.jpg,1280,720,bottle,558,28,829,702
19372-16669-26439.jpg,1280,720,can,641,346,1015,554
19376-8326-2629.jpg,1280,720,bottle,452,67,686,516
19390-13922-16568.jpg,1280,720,can,259,180,763,697
19407-27491-15661.jpg,1280,720,chip,286,36,801,678
19413-15153-16724.jpg,1280,720,chip,154,201,853,662
19413-15851-8422.jpg,1280,720,chip,282,25,816,635
19419-25389-29808.jpg,1280,720,can,450,80,957,467
19424-20130-6553.jpg,1280,720,tray,473,140,842,426
19427-24074-19983.jpg,1280,720,chip,179,63,746,594
19431-32174-12455.jpg,1280,720,chip,172,56,975,539
19449-19343-13534.jpg,1280,720,bottle,185,236,1048,706
19451-23510-20869.jpg,1280,720,bottle,263,8,534,627
19452-11336-7421.jpg,1280,720,tray,354,104,883,412
19458-18459-2867.jpg,1280,720,chip,332,59,754,627
19467-13032-18118.jpg,1280,720,bottle,193,180,1029,609
19471-13436-29006.jpg,1280,720,tray,496,69,907,358
19476-31065-7699.jpg,1280,720,can,307,256,786,614
19478-27994-12246.jpg,1280,720,chip,164,72,898,593
19479-26884-9150.jpg,1280,720,tray,589,152,996,438
19489-25800-6235.jpg,1280,720,can,282,85,789,611
19515-9565-30581.jpg,1280,720,can,345,372,908,685
19524-6908-16233.jpg,1280,720,can,254,110,725,500
19542-2828-11924.jpg,1280,720,chip,366,51,1042,516
19549-4256-5445.jpg,1280,720,can,244,88,747,499
19550-17843-25380.jpg,1280,720,can,423,39,964,408
19574-6097-30233.jpg,1280,720,can,479,469,857,674
19584-24175-5866.jpg,1280,720,can,455,104,807,693
19613-3932-12090.jpg,1280,720,can,533,255,743,578
19615-21825-13974.jpg,1280,720,bottle,422,39,662,623
19619-2816-21211.jpg,1280,720,tray,699,213,1084,468
19628-1606-9001.jpg,1280,720,bottle,484,54,694,622
19643-31046-13742.jpg,1280,720,can,435,151,699,597
19644-2270-12420.jpg,1280,720,chip,248,25,941,418
19647-20703-16343.jpg,1280,720,tray,524,216,930,505
19657-29171-3282.jpg,1280,720,chip,106,80,1057,551
19669-22807-17440.jpg,1280,720,can,498,42,860,589
19675-14014-21185.jpg,1280,720,can,357,2,752,688
19687-20767-720.jpg,1280,720,can,314,388,760,645
19687-25622-27561.jpg,1280,720,can,430,141,765,720
19690-15612-4341.jpg,1280,720,tray,96,202,1162,612
19693-13268-15695.jpg,1280,720,chip,325,60,895,616
19693-20689-11916.jpg,1280,720,tray,312,7,854,492
197-1885-31131.jpg,1280,720,tray,155,179,1171,567
19712-10334-31848.jpg,1280,720,chip,366,4,984,568
19716-30552-16323.jpg,1280,720,chip,348,140,851,610
19719-11334-7698.jpg,1280,720,bottle,144,116,1012,422
19726-1900-17999.jpg,1280,720,chip,173,70,909,593
19726-25494-7029.jpg,1280,720,tray,530,187,960,478
19728-15314-602.jpg,1280,720,can,324,370,908,684
19731-4938-12676.jpg,1280,720,can,356,113,1047,496
19734-21115-25810.jpg,1280,720,tray,542,188,1035,428
19738-2913-31718.jpg,1280,720,can,256,172,818,532
19739-4463-18748.jpg,1280,720,tray,419,32,796,363
19746-1590-18463.jpg,1280,720,can,329,281,954,615
19775-11872-29423.jpg,1280,720,can,294,128,772,563
19775-21753-15477.jpg,1280,720,tray,434,103,985,598
19776-19924-959.jpg,1280,720,chip,219,57,1017,653
19785-16728-23409.jpg,1280,720,chip,277,133,1139,459
19787-17448-8133.jpg,1280,720,can,272,110,953,524
19790-21732-25285.jpg,1280,720,tray,254,87,1050,495
19791-18813-6626.jpg,1280,720,bottle,451,46,659,604
19793-9975-10791.jpg,1280,720,tray,415,50,765,396
19809-26385-14072.jpg,1280,720,bottle,493,39,748,671
1981-32719-25854.jpg,1280,720,can,252,404,834,709
19835-76-6055.jpg,1280,720,can,271,375,825,680
19837-26087-16488.jpg,1280,720,can,489,323,851,686
19843-9628-27060.jpg,1280,720,can,355,204,900,504
19854-848-9207.jpg,1280,720,chip,160,117,976,637
19857-21768-5346.jpg,1280,720,chip,157,18,824,604
19868-16676-29076.jpg,1280,720,can,410,136,702,638
19870-20512-1374.jpg,1280,720,bottle,445,95,899,686
19874-8019-19433.jpg,1280,720,chip,189,45,933,647
19880-28746-31652.jpg,1280,720,can,387,105,699,511
19888-2442-30746.jpg,1280,720,bottle,329,233,610,622
19889-18091-9136.jpg,1280,720,chip,224,77,655,650
1989-5669-17211.jpg,1280,720,can,523,102,985,562
1991-4787-28931.jpg,1280,720,can,539,80,898,720
1991-7073-8130.jpg,1280,720,chip,184,63,838,615
19937-399-2291.jpg,1280,720,can,128,287,685,684
19941-19775-5613.jpg,1280,720,chip,210,2,906,604
19944-484-1897.jpg,1280,720,chip,229,138,918,610
19945-19205-1994.jpg,1280,720,chip,189,22,772,657
1995-31205-6072.jpg,1280,720,tray,198,145,782,626
19951-10024-2654.jpg,1280,720,can,172,56,888,576
19951-31059-17102.jpg,1280,720,can,420,222,726,584
19956-6066-12125.jpg,1280,720,can,448,140,781,720
1996-27291-8696.jpg,1280,720,chip,263,19,918,637
19964-2972-15959.jpg,1280,720,chip,152,204,989,620
19965-31537-248.jpg,1280,720,bottle,478,12,722,667
1997-25967-31802.jpg,1280,720,chip,242,24,924,423
19977-3191-28648.jpg,1280,720,chip,256,30,842,675
19977-438-5640.jpg,1280,720,can,387,100,857,645
19987-13052-29635.jpg,1280,720,tray,264,49,800,441
20012-29344-18918.jpg,1280,720,tray,375,77,738,416
20027-32378-14757.jpg,1280,720,chip,240,105,960,556
20035-18948-7000.jpg,1280,720,chip,209,89,884,579
20040-11742-16313.jpg,1280,720,tray,219,13,1174,533
20044-7405-16107.jpg,1280,720,can,328,43,697,709
20046-21072-21839.jpg,1280,720,can,358,16,982,495
20060-13153-4278.jpg,1280,720,chip,305,85,847,651
20067-14008-10717.jpg,1280,720,can,413,74,687,539
20081-14834-31807.jpg,1280,720,bottle,439,20,684,669
20081-2276-3862.jpg,1280,720,chip,287,73,814,661
20084-23492-21179.jpg,1280,720,can,451,199,733,563
2009-5908-21167.jpg,1280,720,tray,467,186,836,623
20096-22097-12387.jpg,1280,720,can,224,98,924,517
20097-31524-11154.jpg,1280,720,can,166,77,542,612
20105-31866-1261.jpg,1280,720,chip,84,85,906,569
20115-31920-9309.jpg,1280,720,chip,225,21,813,573
20124-27579-9321.jpg,1280,720,chip,280,127,938,694
20126-32277-1150.jpg,1280,720,bottle,501,36,734,590
20130-11333-28434.jpg,1280,720,bottle,391,8,648,670
20136-17023-7831.jpg,1280,720,bottle,566,63,805,720
20154-8177-12790.jpg,1280,720,chip,231,25,860,622
20166-797-18484.jpg,1280,720,can,356,39,667,556
2017-25295-16865.jpg,1280,720,chip,184,45,960,609
20171-23898-31895.jpg,1280,720,tray,424,76,960,424
20177-18483-29142.jpg,1280,720,bottle,81,123,919,417
20178-6437-2829.jpg,1280,720,can,466,455,901,681
20180-8248-9901.jpg,1280,720,bottle,215,22,829,578
20192-9155-11304.jpg,1280,720,tray,622,92,1012,376
20194-8326-31159.jpg,1280,720,bottle,256,98,756,635
20199-26565-20956.jpg,1280,720,can,537,28,962,515
20221-24380-19678.jpg,1280,720,tray,277,204,1013,649
20224-10075-18080.jpg,1280,720,tray,326,196,751,439
20225-21135-1007.jpg,1280,720,tray,294,122,818,487
20226-15175-29289.jpg,1280,720,chip,293,161,933,720
20228-25017-16847.jpg,1280,720,can,397,42,675,513
20232-27327-21395.jpg,1280,720,bottle,196,57,966,622
20234-25962-7169.jpg,1280,720,bottle,467,61,700,556
20254-4511-5005.jpg,1280,720,chip,328,46,842,616
20256-18408-5509.jpg,1280,720,tray,347,274,859,578
20256-2212-29696.jpg,1280,720,chip,306,28,743,602
20269-4666-5404.jpg,1280,720,chip,230,33,913,633
20275-1810-10002.jpg,1280,720,chip,342,26,858,644
20275-29763-5793.jpg,1280,720,can,292,212,837,636
20281-14829-22366.jpg,1280,720,bottle,415,75,663,625
20285-15571-30321.jpg,1280,720,chip,252,178,1024,604
20310-10244-6458.jpg,1280,720,can,292,192,770,533
20313-15311-24578.jpg,1280,720,can,209,103,517,539
20323-28263-29548.jpg,1280,720,bottle,648,1,905,663
2033-6463-14019.jpg,1280,720,bottle,164,74,742,584
20336-14106-15929.jpg,1280,720,tray,291,28,844,563
20337-9552-27669.jpg,1280,720,can,372,201,894,643
20350-12067-19035.jpg,1280,720,bottle,475,113,703,652
20352-22974-2422.jpg,1280,720,can,397,380,674,657
20369-25197-25116.jpg,1280,720,chip,274,186,1059,657
20387-21591-8438.jpg,1280,720,chip,244,2,919,573
20393-29472-5170.jpg,1280,720,can,318,1,768,710
204-24193-10744.jpg,1280,720,can,150,71,666,493
2040-17317-16914.jpg,1280,720,bottle,189,180,1071,498
2040-24254-5257.jpg,1280,720,bottle,428,147,705,431
2040-24783-9795.jpg,1280,720,bottle,136,240,1059,558
20405-13534-25840.jpg,1280,720,can,494,37,779,545
20405-5744-27464.jpg,1280,720,bottle,471,101,690,650
20414-5956-25757.jpg,1280,720,chip,248,71,1017,672
20418-9748-6879.jpg,1280,720,bottle,180,76,908,482
20423-12992-29415.jpg,1280,720,chip,270,10,900,606
20425-6961-21933.jpg,1280,720,tray,516,88,877,373
20440-6834-771.jpg,1280,720,can,194,145,923,549
20441-28756-5756.jpg,1280,720,can,200,44,803,594
20455-19665-20864.jpg,1280,720,chip,324,58,986,481
20460-17958-28443.jpg,1280,720,tray,437,200,1044,509
20460-7772-3081.jpg,1280,720,can,220,147,865,503
20463-12457-14890.jpg,1280,720,can,434,138,777,720
20465-11478-13771.jpg,1280,720,tray,380,151,719,522
20470-523-31380.jpg,1280,720,chip,186,49,906,545
20471-9199-7568.jpg,1280,720,chip,328,73,1008,645
20475-4796-29816.jpg,1280,720,bottle,168,36,875,645
20485-22207-2160.jpg,1280,720,chip,153,30,877,651
20495-24732-22264.jpg,1280,720,can,333,295,893,603
2050-3342-11875.jpg,1280,720,chip,414,7,1017,530
20510-32682-27833.jpg,1280,720,bottle,522,9,805,685
20516-18845-28645.jpg,1280,720,bottle,180,77,908,586
20518-26102-11148.jpg,1280,720,chip,321,33,883,633
20520-27386-28384.jpg,1280,720,can,410,8,760,660
20521-6004-6784.jpg,1280,720,bottle,277,223,603,655
20543-12196-7259.jpg,1280,720,chip,315,63,832,622
20544-32382-26516.jpg,1280,720,chip,204,65,838,720
20547-4084-9013.jpg,1280,720,chip,122,78,876,720
20554-13841-4924.jpg,1280,720,bottle,313,238,1102,542
20557-25281-7690.jpg,1280,720,bottle,357,67,656,719
20569-17537-3325.jpg,1280,720,chip,254,92,905,672
20570-27078-28446.jpg,1280,720,chip,233,74,970,617
20572-645-4577.jpg,1280,720,tray,301,111,851,436
20573-25595-9886.jpg,1280,720,can,291,10,704,435
20579-18206-15158.jpg,1280,720,chip,399,2,1006,581
20582-16526-2961.jpg,1280,720,chip,166,51,932,506
20590-26712-10028.jpg,1280,720,can,383,112,647,564
20602-22528-21273.jpg,1280,720,chip,233,93,766,613
20611-17856-19017.jpg,1280,720,bottle,659,99,899,595
2062-30431-15550.jpg,1280,720,chip,261,13,795,613
20623-14744-705.jpg,1280,720,bottle,184,125,924,488
20627-27743-24722.jpg,1280,720,can,169,107,660,532
20648-27437-9236.jpg,1280,720,chip,312,59,913,556
20649-1221-21334.jpg,1280,720,can,388,26,758,720
20663-21063-2701.jpg,1280,720,tray,55,61,901,620
20677-120-25805.jpg,1280,720,chip,219,98,919,451
20681-6712-23228.jpg,1280,720,chip,216,116,879,646
20685-3361-286.jpg,1280,720,chip,219,46,889,547
20689-3085-19821.jpg,1280,720,can,444,28,853,543
20698-4517-19552.jpg,1280,720,chip,101,42,914,672
20699-30188-10172.jpg,1280,720,chip,260,85,770,683
2070-25380-5593.jpg,1280,720,can,581,197,829,571
20702-32183-4609.jpg,1280,720,bottle,199,56,874,619
20706-12496-27147.jpg,1280,720,can,311,258,937,598
20707-11535-4212.jpg,1280,720,tray,501,220,921,517
2071-6736-25451.jpg,1280,720,can,170,120,519,686
20711-4031-4345.jpg,1280,720,tray,351,11,989,534
20714-21478-31004.jpg,1280,720,bottle,526,36,816,570
2072-25435-21914.jpg,1280,720,chip,239,90,807,620
20726-9098-21792.jpg,1280,720,bottle,489,57,749,688
20728-21917-8196.jpg,1280,720,chip,254,181,934,707
20734-29929-8880.jpg,1280,720,bottle,448,26,684,566
20738-22830-25027.jpg,1280,720,can,468,1,815,613
2074-23126-14359.jpg,1280,720,bottle,414,50,661,640
2075-14397-12773.jpg,1280,720,bottle,60,159,1148,518
20753-23716-24327.jpg,1280,720,can,271,316,932,683
20757-15753-22918.jpg,1280,720,can,442,425,985,716
20758-7661-10098.jpg,1280,720,bottle,458,50,693,640
20767-7110-16400.jpg,1280,720,chip,307,51,1044,480
2077-29351-24328.jpg,1280,720,bottle,403,158,700,452
20774-15618-20487.jpg,1280,720,bottle,151,17,845,398
20781-2737-6200.jpg,1280,720,chip,229,142,872,619
20784-6015-30457.jpg,1280,720,chip,242,8,981,560
20788-20232-2374.jpg,1280,720,can,482,171,787,554
20795-24376-8996.jpg,1280,720,tray,163,38,1143,518
20827-15142-18243.jpg,1280,720,tray,107,170,936,475
20828-30654-26699.jpg,1280,720,bottle,516,7,784,467
20833-32591-17758.jpg,1280,720,bottle,330,195,716,600
2085-16220-32406.jpg,1280,720,can,382,77,865,533
20852-20563-8738.jpg,1280,720,bottle,148,121,1066,477
20853-26418-4415.jpg,1280,720,can,211,294,839,639
20865-5359-16311.jpg,1280,720,chip,72,94,1142,638
20866-28339-30372.jpg,1280,720,bottle,491,43,743,607
20868-10324-28910.jpg,1280,720,bottle,426,4,674,609
20881-27804-9148.jpg,1280,720,can,377,343,762,556
